Epoch: 0 | Step: 1 | loss: 838.85498 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 19 | loss: -2529228.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 20 | loss: -2142293.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 21 | loss: -2646919.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 22 | loss: -2554472.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 23 | loss: -2190619.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 24 | loss: -2406666.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 25 | loss: -2823410.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 26 | loss: -2153655.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 27 | loss: -2755357.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 28 | loss: -2821015.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 29 | loss: -2499953.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 30 | loss: -2156382.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 31 | loss: -2717387.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 32 | loss: -2562483.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 33 | loss: -2754575.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 34 | loss: -2647538.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 35 | loss: -2450211.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 36 | loss: -2825318.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 37 | loss: -2440730.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 38 | loss: -2824370.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 39 | loss: -2511890.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 40 | loss: -2820448.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 41 | loss: -2695087.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 42 | loss: -2360380.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 43 | loss: -2775631.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 44 | loss: -2820335.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 45 | loss: -2504542.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 46 | loss: -2607988.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 47 | loss: -2824603.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 48 | loss: -2389307.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 49 | loss: -2823284.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 50 | loss: -2824399.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 51 | loss: -2552410.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 52 | loss: -2397199.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 53 | loss: -2822874.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 54 | loss: -2822718.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 55 | loss: -2355107.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 56 | loss: -2814375.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 57 | loss: -2100992.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 58 | loss: -2263758.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 59 | loss: -2446828.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 60 | loss: -2824847.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 61 | loss: -2825304.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 62 | loss: -2824141.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 63 | loss: -2425234.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 64 | loss: -2414843.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 65 | loss: -2813498.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 66 | loss: -2503573.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 67 | loss: -2772846.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 68 | loss: -2184158.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 69 | loss: -2779170.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 70 | loss: -2434483.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 71 | loss: -2560089.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 72 | loss: -2820303.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 73 | loss: -2682447.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 74 | loss: -2553514.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 75 | loss: -2436965.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 76 | loss: -2825281.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 77 | loss: -2579385.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 78 | loss: -1714160.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 79 | loss: -2670883.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 80 | loss: -2667885.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 81 | loss: -2823278.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 82 | loss: -2598833.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 83 | loss: -2511420.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 84 | loss: -2822436.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 85 | loss: -2731301.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 86 | loss: -2614959.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 87 | loss: -2822334.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 88 | loss: -2794250.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 89 | loss: -2616773.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 90 | loss: -2501124.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 91 | loss: -2502554.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 92 | loss: -2820037.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 93 | loss: -2715202.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 94 | loss: -2005332.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 95 | loss: -2750955.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 96 | loss: -2819478.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 97 | loss: -2424157.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 98 | loss: -2213799.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 99 | loss: -1585716.12500 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 100 | loss: -2824325.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 101 | loss: -2822398.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 102 | loss: -2824599.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 103 | loss: -2368200.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 104 | loss: -1981654.87500 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 105 | loss: -2824481.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 106 | loss: -2396739.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 107 | loss: -2089085.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 108 | loss: -2394959.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 109 | loss: -2450539.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 110 | loss: -2821687.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 111 | loss: -2599486.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 112 | loss: -2345594.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 113 | loss: -2667604.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 114 | loss: -2685675.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 115 | loss: -2704806.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 116 | loss: -2823543.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 117 | loss: -2823394.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 118 | loss: -2390080.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 119 | loss: -2824789.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 120 | loss: -2558861.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 121 | loss: -2819014.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 122 | loss: -2639886.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 123 | loss: -2779431.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 124 | loss: -2720275.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 125 | loss: -1993074.62500 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 126 | loss: -2332140.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | Step: 127 | loss: -2608141.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 80 | mean loss: -322463.56250 | total acc: 0.00000 | total recall: 0.00000 | total f1 scroe: 0.00000
Epoch: 81 | Step: 1 | loss: -2613892.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 2 | loss: -2824147.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 3 | loss: -2035624.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 4 | loss: -2632090.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 5 | loss: -2796146.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 6 | loss: -2448996.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 7 | loss: -2818872.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 8 | loss: -2821400.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 9 | loss: -2824418.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 10 | loss: -2814723.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 11 | loss: -2684918.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 12 | loss: -2824613.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 13 | loss: -2750375.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 14 | loss: -2581982.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 15 | loss: -2822315.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 16 | loss: -2479445.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 17 | loss: -2824312.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 18 | loss: -2781515.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 19 | loss: -2712568.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 20 | loss: -2508691.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 21 | loss: -2341413.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 22 | loss: -2483268.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 23 | loss: -2187697.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 24 | loss: -2510375.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 25 | loss: -2822477.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 26 | loss: -2823923.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 27 | loss: -2144779.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 28 | loss: -2718753.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 29 | loss: -2365135.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 30 | loss: -2822107.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 31 | loss: -2822227.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 32 | loss: -2451516.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 33 | loss: -2259837.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 34 | loss: -2452277.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 35 | loss: -2200985.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 36 | loss: -2289611.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 37 | loss: -2821420.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 38 | loss: -2510322.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 39 | loss: -2772969.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 40 | loss: -2823514.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 41 | loss: -2444693.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 42 | loss: -2446169.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 43 | loss: -2555655.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 44 | loss: -2567211.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 45 | loss: -2393039.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 46 | loss: -2614335.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 47 | loss: -2821572.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 48 | loss: -2042511.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 49 | loss: -2764979.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 50 | loss: -2825144.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 51 | loss: -2291706.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 52 | loss: -1948754.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 53 | loss: -2779175.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 54 | loss: -2504872.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 55 | loss: -2824898.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 56 | loss: -1735194.37500 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 57 | loss: -2492832.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 58 | loss: -2821320.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 59 | loss: -2822579.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 60 | loss: -1689044.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 61 | loss: -2066843.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 62 | loss: -2620722.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 63 | loss: -2820653.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 64 | loss: -2561203.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 65 | loss: -2823872.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 66 | loss: -2770871.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 67 | loss: -2720809.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 68 | loss: -2499415.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 69 | loss: -2774103.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 70 | loss: -2357786.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 71 | loss: -2749657.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 72 | loss: -1901100.87500 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 73 | loss: -2617477.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 74 | loss: -2786431.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 75 | loss: -2822959.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 76 | loss: -2825213.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 77 | loss: -2561247.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 78 | loss: -2664344.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 79 | loss: -2662861.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 80 | loss: -2823170.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 81 | loss: -1880506.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 82 | loss: -2613174.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 83 | loss: -2397788.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 84 | loss: -2822221.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 85 | loss: -2145984.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 86 | loss: -2821975.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 87 | loss: -2822623.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 88 | loss: -1876234.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 89 | loss: -2416735.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 90 | loss: -2651833.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 91 | loss: -2255169.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 92 | loss: -2303146.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 93 | loss: -2822647.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 94 | loss: -2776139.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 95 | loss: -2821485.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 96 | loss: -2619568.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 97 | loss: -2823696.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 98 | loss: -2824846.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 99 | loss: -2663382.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 100 | loss: -2638126.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 101 | loss: -2818411.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 102 | loss: -2148944.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 103 | loss: -2797260.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 104 | loss: -2768904.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 105 | loss: -2818697.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 106 | loss: -1973211.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 107 | loss: -2823619.75000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 108 | loss: -2821277.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 109 | loss: -2745931.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 110 | loss: -2824903.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 111 | loss: -2717387.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 112 | loss: -2819531.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 113 | loss: -2425030.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 114 | loss: -2824100.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 115 | loss: -2825287.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 116 | loss: -2750019.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 117 | loss: -2014190.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 118 | loss: -2711395.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 119 | loss: -2712812.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 120 | loss: -2660738.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 121 | loss: -2395077.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 122 | loss: -2453828.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 123 | loss: -2417199.50000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 124 | loss: -2214723.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 125 | loss: -2761055.25000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
Epoch: 81 | Step: 126 | loss: -2461129.00000 | acc: 0.00000 | recall: 0.00000 | f1 score: 0.00000
